id;livreId;userId;dateEmprunt;dateRetourPrevue;dateRetourEffective;rendu;penalite;nombreRenouvellements
1;3;1;2024-12-24;2025-01-07;2024-12-26;true;0;0
2;3;2;2024-12-25;2025-01-08;2024-12-26;true;0;0
3;3;3;2024-12-25;2025-01-08;2024-12-26;true;0;0
4;2;1;2024-12-25;2025-01-22;2024-12-30;true;0;0
5;6;1;2024-12-25;2025-01-08;2024-12-26;true;0;0
6;6;2;2024-12-25;2025-01-08;2024-12-29;true;0;0
7;1;1;2024-12-25;2025-01-08;2024-12-26;true;0;0
8;1;2;2024-12-25;2025-01-08;2024-12-26;true;0;0
9;1;1734940738771;2024-12-25;2025-01-08;2024-12-26;true;0;0
10;6;3;2024-12-25;2025-02-05;2024-12-27;true;0;0
12;7;3;2024-12-25;2025-01-08;2024-12-26;true;0;0
13;7;2;2024-12-25;2025-01-08;2024-12-30;true;0;0
15;2;1734435747957;2024-12-25;2025-01-08;2024-12-26;true;0;0
16;4;1;2024-12-25;2025-01-08;2024-12-26;true;0;0
18;4;3;2024-12-25;2025-01-08;2024-12-27;true;0;0
19;8;1;2024-12-26;2025-01-09;2024-12-30;true;0;0
20;8;2;2024-12-26;2025-01-09;2024-12-30;true;0;0
21;3;1;2024-12-26;2025-01-09;2024-12-30;true;0;0
22;7;1;2024-12-26;2025-01-09;2024-12-30;true;0;0
23;7;3;2024-12-26;2025-01-09;2024-12-30;true;0;0
24;8;3;2024-12-26;2025-01-09;2024-12-26;true;0;0
25;1;1;2024-12-26;2025-01-09;2024-12-26;true;0;0
26;1;1;2024-12-26;2025-01-09;2024-12-30;true;0;0
27;9;1;2024-12-26;2025-01-09;2024-12-26;true;0;0
28;9;1;2024-12-26;2025-01-09;2024-12-30;true;0;0
29;1;2;2024-12-26;2025-01-09;2024-12-27;true;0;0
30;2;2;2024-12-26;2025-01-23;2024-12-27;true;0;0
31;9;3;2024-12-26;2025-01-09;2024-12-26;true;0;0
32;9;3;2024-12-26;2025-01-09;2024-12-26;true;0;0
33;9;3;2024-12-26;2025-01-09;2024-12-26;true;0;0
34;4;1;2024-12-28;2025-01-04;2024-12-30;true;0;0
38;4;u001;2024-12-30;2025-05-19;;false;0;1
39;4;u001;2024-12-31;2025-01-28;;false;0;1
40;3;u001;2024-12-31;2025-01-28;;false;0;1
41;3;u001;2024-12-31;2025-01-14;2024-12-31;true;0;0
42;3;u001;2024-12-31;2025-01-14;2024-12-31;true;0;0
43;3;u001;2024-12-31;2025-01-14;2024-12-31;true;0;0
44;4;u001;2024-12-31;2025-01-14;2024-12-31;true;0;0
45;4;u003;2024-12-31;2025-01-07;;false;0;0
